LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_rms,L_chi2dof,L_chi2dofR,Lmean_rms,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Z_rms,Zchi2dof,Zchi2dofR,Zmean_rms,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score
2227132,0.642661,0.642661,0.642661,1.0,260,0.0397654710622626,2.2,1.0,0.0397654710622626,2.2,1.0,15.49,0.96,356,0.025242222268666,2.1,1.3,0.025242222268666,2.1,1.3,15.55,0.71,1.556,1.5915,28.1611,0.0932,7.3781,1.556,1.5916,28.1136,0.0191,10.9645,0.25,0.0,NaN,NaN,NaN
22272582,0.745917,0.745924,0.74592,1.000009,344,0.0664355585656967,0.7,0.7,0.0674641260780174,0.7,0.7,16.29,0.74,4,1.9163514273174504e-05,0.1,0.2,1.1779306207786556e-05,0.0,0.1,-105.94,212.15,1.3406,1.3773,27.3075,0.0757,9.7764,0.126,0.1307,212.5399,63.0861,8.7338,211.41,1e-05,NaN,NaN,NaN
22276476,0.309604,0.309604,0.309604,1.0,329,0.096525551652186,1.5,1.0,0.096525551652186,1.5,1.0,15.68,0.31,58,0.0573258696313816,1.3,1.1,0.0573258696313816,1.3,1.1,15.81,0.26,3.2299,3.2328,353.3569,0.0435,15.8934,1.615,1.6244,106.1571,0.0364,5.5773,0.05,0.0,NaN,NaN,NaN
22280880,0.163891,0.163887,0.163889,0.999976,375,0.1033799711583329,2.8,1.1,0.1733689186633797,5.3,1.8,15.5,0.3,56,0.0652329981195462,2.5,1.6,0.0541008873988601,2.8,1.3,15.34,0.3,6.1016,6.1354,29.5639,0.0061,20.2276,1.7006,1.7537,18.8253,0.0316,6.3276,0.0,2e-05,NaN,NaN,NaN
22283909,0.576172,0.576175,0.576174,1.000005,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7356,1.7384,352.7337,0.0348,8.9697,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
2229607,0.575179,0.575211,0.575195,1.000056,290,0.1557608584116292,2.7,1.2,0.1435423558908956,2.8,1.2,16.13,0.55,169,0.0796847218698382,10.2,2.3,0.0756713279326802,9.2,2.1,16.16,0.46,1.7386,1.8093,14.1383,0.0626,7.3519,1.7385,1.7452,150.4891,0.0083,8.7392,0.09,6e-05,NaN,NaN,NaN
22309292,0.575163,0.575161,0.575162,0.999997,302,0.0526254423451872,0.6,0.7,0.05005877950023,0.7,0.7,15.86,0.91,79,0.0301075190581813,1.5,1.4,0.030460355367224,1.6,1.4,15.98,0.72,1.7386,1.7957,17.5285,0.0369,6.6924,1.7386,1.7415,355.8719,0.069,16.5949,0.19,0.0,NaN,NaN,NaN
22315266,0.618241,0.618247,0.618244,1.00001,545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6175,1.6514,29.5116,0.0774,13.5873,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
22316675,0.434423,0.0,0.217212,0.0,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3019,2.3358,29.4985,0.0633,16.2425,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
22317507,0.55108,0.0,0.27554,0.0,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8146,1.8485,29.4898,0.0596,13.8207,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
22318468,0.906672,0.312306,0.609489,0.344453,527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1029,1.143,24.9532,0.0041,4.3912,0.0,0.0,0.0,0.0,0.0,0.0,0.97519,NaN,NaN,NaN
22319996,0.479505,0.479495,0.4795,0.999979,514,0.0876216422083512,20.6,2.6,0.1023731949618731,25.7,2.8,15.02,0.85,37,0.0673878065207114,25.0,4.3,0.0697294609499239,24.1,4.3,15.15,0.73,2.0855,2.1255,24.9969,0.037,14.1393,1.0855,1.1293,22.8128,0.162,5.072,0.12,2e-05,NaN,NaN,NaN
22322024,0.327065,0.327061,0.327063,0.999988,541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0575,3.0914,29.4811,0.0368,24.5269,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
22323193,0.499025,0.181125,0.340075,0.362958,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0039,2.0142,97.6086,0.0041,9.3305,0.0,0.0,0.0,0.0,0.0,0.0,0.93479,NaN,NaN,NaN
22345256,0.609943,0.60994,0.609942,0.999995,287,0.1468679264072054,2.4,1.1,0.1498527314751297,2.5,1.1,16.31,0.68,81,0.0536711919736944,2.1,1.5,0.0555758058201345,2.2,1.6,16.34,0.55,1.6395,1.6651,39.0701,0.0459,5.287,1.6395,1.6581,53.6913,0.0204,7.6821,0.13,0.0,NaN,NaN,NaN
22346514,0.606105,0.606121,0.606113,1.000026,309,0.0819513635841833,1.4,1.0,0.0843288520418178,1.6,1.0,15.69,0.53,29,0.0447427618538002,1.6,1.2,0.0505021263125884,1.5,1.4,15.59,0.51,1.6499,1.7206,14.1483,0.1142,9.585,0.2157,0.2224,147.8197,1.8831,3.4958,0.02,3e-05,NaN,NaN,NaN
22392699,0.540048,0.540054,0.540051,1.000011,279,0.05677923047364,1.1,0.9,0.061089918232948,1.2,1.0,15.66,0.95,82,0.0296433945439807,1.4,1.2,0.0308130873531412,1.2,1.3,15.77,0.7,1.8517,1.9272,13.2354,0.0694,11.2465,1.8517,1.9178,15.1183,0.0348,6.5982,0.25,1e-05,NaN,NaN,NaN
2241015,0.647403,0.0,0.323702,0.0,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5446,1.5785,29.5203,0.0853,13.3785,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
22424347,0.56792,0.567923,0.567922,1.000005,505,0.037560263339005,0.8,0.9,0.0379467153989416,0.9,0.9,15.56,1.04,37,0.0239924769367577,2.0,1.4,0.0235278201061881,1.9,1.4,15.66,0.8,1.7608,1.7947,29.4942,0.0758,17.0464,0.2419,0.2487,145.7726,0.5744,3.6016,0.24,1e-05,NaN,NaN,NaN
2243683,0.579777,0.579803,0.57979,1.000045,531,0.1466662929030958,22.0,3.1,0.1601286448729824,24.8,3.2,15.07,0.52,31,0.0939535137074025,9.3,3.4,0.112387674237988,11.0,3.8,15.12,0.42,1.7248,1.7588,29.4204,0.0526,16.6097,1.0006,1.0046,248.4472,4.6862,27.1733,0.1,4e-05,NaN,NaN,NaN
2248787,0.563528,0.563539,0.563534,1.00002,540,0.0911132301196467,8.8,2.1,0.0925869850219474,9.3,2.0,15.27,0.74,36,0.0373164709746543,17.4,1.4,0.042996653608046,14.6,1.8,15.34,0.48,1.7745,1.8085,29.4638,0.0498,15.1232,1.0048,1.0099,194.9318,0.164,5.983,0.26,2e-05,NaN,NaN,NaN
2248829,0.531309,0.531419,0.531364,1.000207,548,0.1490799568311336,4.8,1.4,0.3364723064827429,12.9,2.3,16.25,0.84,34,0.0610046846495777,20.6,2.1,0.0594048542634208,14.3,2.4,16.32,0.62,1.8821,1.9159,29.6428,0.0467,6.0926,0.8811,0.8903,108.7548,0.1851,4.8761,0.22,0.00021,NaN,NaN,NaN
22489941,0.455694,0.455698,0.455696,1.000009,441,0.0529573952600882,2.2,1.3,0.0531194962186365,2.2,1.3,15.32,1.11,46,0.026887309250082,5.1,2.0,0.0226888770431779,4.8,1.8,15.49,0.96,2.1945,2.2283,29.5639,0.0768,12.1945,1.1918,1.2375,21.8914,0.054,3.4391,0.15,1e-05,NaN,NaN,NaN
2251043,0.533678,0.467972,0.500825,0.876881,462,0.3395036984628449,7.2,2.1,0.5965672142617712,13.1,3.3,16.12,0.34,40,0.3055627485125392,37.8,7.3,0.3510761819478246,57.8,9.3,16.02,0.36,1.8738,1.9077,29.4724,0.0386,12.4368,1.8739,1.9395,15.2497,0.0613,5.7195,0.02,0.1312,NaN,NaN,NaN
22515281,0.29078,0.290784,0.290782,1.000014,508,0.1536746968243275,1.1,1.1,0.1603261183557167,1.2,1.1,16.0,0.29,36,0.0699546468682344,1.8,1.2,0.0780852757911025,1.8,1.3,16.01,0.26,3.439,3.4729,29.4898,0.0229,23.0535,1.0017,1.0162,68.7994,0.1097,5.383,0.03,1e-05,NaN,NaN,NaN
22517148,0.339061,0.339061,0.339061,1.0,421,0.1007633586247297,1.6,1.1,0.1007633586247297,1.6,1.1,15.68,0.36,38,0.0615636701144176,1.1,1.3,0.0615636701144176,1.1,1.3,15.67,0.26,2.9493,2.9833,29.4681,0.0339,19.2398,1.0013,1.0294,35.6062,0.2829,4.6608,0.1,0.0,NaN,NaN,NaN
22517285,0.65248,0.652492,0.652486,1.000018,448,0.033394109347159,1.2,0.9,0.0401147627042976,2.2,1.0,15.35,0.91,35,0.0150597599369615,0.7,0.9,0.0133267002874069,0.6,0.8,15.41,0.7,1.5326,1.5923,16.7631,0.0491,9.648,1.0004,1.0035,317.4603,0.1848,9.31,0.21,2e-05,NaN,NaN,NaN
22518150,0.565444,0.565438,0.565441,0.999989,473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7685,1.8024,29.529,0.0472,13.1856,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
22518189,0.774108,0.774103,0.774106,0.999994,433,0.1410834581847696,13.1,2.6,0.1402079964722488,13.1,2.6,14.86,0.35,38,0.0315230924853366,1.2,0.8,0.0309626854289803,1.2,0.8,14.81,0.29,1.2918,1.3258,29.4594,0.0849,12.7522,1.0022,1.0196,57.6037,0.1562,5.7337,0.06,1e-05,NaN,NaN,NaN
22518636,0.283996,0.283998,0.283997,1.000007,546,0.1065284993191606,3.5,1.8,0.1084061111348858,3.7,1.8,15.32,0.43,71,0.0670090907993442,5.7,1.9,0.0639493761024967,6.0,1.8,15.38,0.34,3.5212,3.5551,29.5029,0.0308,21.3104,2.0049,2.0637,16.9952,0.0353,4.9125,0.09,1e-05,NaN,NaN,NaN
2252873,0.703487,0.703496,0.703491,1.000013,397,0.2826866604355076,2.5,1.3,0.2796727025743403,2.6,1.3,16.03,0.23,23,0.0086794325971036,0.4,0.5,0.0091995374711868,0.4,0.5,16.01,0.84,1.4215,1.4554,29.4507,0.0453,9.0001,2.0016,2.0048,311.042,0.5206,6.4239,0.61,1e-05,NaN,NaN,NaN
22529369,0.509969,0.509971,0.50997,1.000004,518,0.0515954028095246,0.7,0.7,0.0483938045138666,0.7,0.7,16.07,1.04,36,0.0144500401737679,0.8,0.7,0.014698535895193,0.9,0.7,16.13,0.92,1.9609,1.9818,47.7555,0.0613,10.3745,0.9997,1.0029,306.7485,0.1306,5.8242,0.12,0.0,NaN,NaN,NaN
22530805,0.624472,0.624474,0.624473,1.000003,459,0.0717805492245489,1.0,0.9,0.0724744214733494,1.0,0.9,15.67,0.38,36,0.0374042166537323,1.1,0.9,0.035897984859363,1.1,0.9,15.56,0.37,1.6014,1.6353,29.4898,0.0678,13.8781,0.8007,0.834,30.0571,0.1284,3.6787,0.01,0.0,NaN,NaN,NaN
22531626,0.525699,0.0,0.26285,0.0,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9022,1.948,21.8651,0.0664,9.6903,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
22531805,0.950872,0.316967,0.63392,0.333343,376,0.190267968362155,1.1,1.0,0.2171315729954115,1.1,1.0,16.63,0.4,35,0.0495315146929853,0.6,0.8,0.0435038281856282,0.8,0.7,16.77,0.31,1.0517,1.063,88.4956,0.0705,13.413,1.0516,1.0784,37.3343,0.1341,0.0,0.09,0.99998,NaN,NaN,NaN
22532172,0.520779,0.0,0.26039,0.0,417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9202,1.954,29.5421,0.1218,19.6986,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
22542105,0.574095,0.57411,0.574102,1.000026,537,0.080186074377766,19.7,3.2,0.0760299551179437,20.8,3.0,14.51,0.56,45,0.0557038561083322,5.1,1.5,0.0521311759072292,5.6,1.4,14.43,0.42,1.7419,1.7757,29.5334,0.0495,13.558,0.7391,0.742,349.0401,0.2319,9.4961,0.14,3e-05,NaN,NaN,NaN
22542640,0.425976,0.425966,0.425971,0.999977,586,0.188326679068487,3.2,1.5,0.1873338134485762,3.3,1.4,15.89,0.33,46,0.1097375828032792,16.1,2.8,0.1216400129938687,15.4,3.0,15.86,0.32,2.3475,2.3814,29.5421,0.019,15.8685,0.7825,0.7916,109.589,0.0781,4.9985,0.01,2e-05,NaN,NaN,NaN
22571231,0.612483,0.612486,0.612484,1.000005,500,0.0570447476197028,1.2,1.0,0.0564461611874851,1.2,1.0,15.56,0.64,47,0.0336568906727095,1.3,1.1,0.0314808434925599,1.2,1.1,15.54,0.51,1.6327,1.6692,27.3673,0.0759,16.5295,0.6301,0.6516,46.6309,0.119,6.73,0.13,0.0,NaN,NaN,NaN
22577615,0.334049,0.66808,0.501064,1.999946,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9936,3.0274,29.529,0.0358,19.9277,0.0,0.0,0.0,0.0,0.0,0.0,0.66664,NaN,NaN,NaN
22587948,0.166242,0.51348,0.339861,3.08875,393,0.2493332026921573,1.6,0.9,0.9991789927039956,3.2,1.9,15.92,0.16,56,0.2633002662183151,0.9,0.7,0.4301038998938636,1.0,1.0,15.97,0.03,6.0153,6.0519,27.3,0.0034,19.379,1.0031,1.0082,197.2387,0.0572,5.2974,0.13,1.02171,NaN,NaN,NaN
22588921,0.169451,0.499323,0.334387,2.94671,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9014,5.9352,29.5989,0.0098,17.8388,0.0,0.0,0.0,0.0,0.0,0.0,0.9865,NaN,NaN,NaN
22592060,1.862633,0.620874,1.241754,0.333331,355,0.1891423275601894,4.8,1.7,0.1875226596458976,5.4,1.5,16.13,0.47,55,0.1542937077656958,8.3,3.1,0.128183954525307,8.6,2.6,16.12,0.28,0.5369,0.5481,88.7705,0.1587,8.1781,1.6107,1.6836,13.7146,0.0415,3.7686,0.19,1.0,NaN,NaN,NaN
22597768,0.594145,0.594138,0.594142,0.999988,334,0.0461906452422491,1.5,0.9,0.0448172525464891,1.3,1.0,15.66,0.89,56,0.0242396485003319,2.2,1.2,0.025928163326665,1.9,1.3,15.76,0.68,1.6831,1.717,29.4898,0.0846,13.1697,1.6831,1.7081,39.96,0.0475,6.5939,0.21,1e-05,NaN,NaN,NaN
22598680,0.371984,0.743954,0.557969,1.999962,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6883,2.7249,27.3523,0.0156,11.5101,0.0,0.0,0.0,0.0,0.0,0.0,0.66665,NaN,NaN,NaN
22601072,0.333353,1.000395,0.666874,3.001008,343,0.0575966030956324,4.0,1.2,0.5797410985781813,48.0,7.6,15.58,1.01,55,0.0018130545897409,29.0,3.8,0.2526590956413265,109.2,9.4,-11.86,28.24,2.9998,3.0026,357.1429,0.1163,33.5656,0.9996,1.0027,324.6753,0.5068,25.953,27.23,1.00025,NaN,NaN,NaN
22601475,0.50441,0.50441,0.50441,1.0,335,0.0657629372431213,1.5,1.1,0.0657629372431213,1.5,1.1,15.37,0.42,55,0.0229601984836147,1.0,0.8,0.0229601984836147,1.0,0.8,15.37,0.43,1.9825,2.0027,49.6032,0.0832,48.7326,1.0025,1.0176,66.313,0.1184,6.0027,0.01,0.0,NaN,NaN,NaN
22603370,0.409639,0.409634,0.409636,0.999988,336,0.1611104724059226,0.8,0.8,0.1709750329431308,0.8,0.9,16.61,0.35,113,0.0947086177780254,1.8,1.3,0.0963796221251591,1.8,1.4,16.6,0.25,2.4412,2.4777,27.356,0.0286,11.0328,2.4412,2.5341,10.7654,0.0165,7.1676,0.1,1e-05,NaN,NaN,NaN
22624786,0.612987,0.612984,0.612986,0.999995,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6314,1.6679,27.3748,0.0505,11.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
22632472,0.642078,0.642081,0.64208,1.000005,281,0.0798450272224704,0.7,0.8,0.0833196849780819,0.7,0.8,16.13,0.6,58,0.0303830603275517,0.7,0.9,0.0296027375268654,0.7,0.9,16.07,0.44,1.5574,1.628,14.1663,0.0495,6.1489,1.5574,1.5792,45.9031,0.0333,5.8374,0.16,0.0,NaN,NaN,NaN
22639551,0.661227,0.661226,0.661226,0.999998,298,0.0479571347987086,4.9,2.0,0.0491003498117515,5.0,2.0,14.24,0.56,59,0.0262570300632064,1.8,1.0,0.0262570300632064,1.8,1.0,14.23,0.46,1.5123,1.5315,52.233,0.0721,9.345,1.5123,1.5341,45.9453,0.0535,8.2258,0.1,0.0,NaN,NaN,NaN
2264042,0.655373,0.655391,0.655382,1.000027,391,0.1286988981929077,6.5,1.6,0.1141658673031523,6.8,1.6,15.81,0.74,41,0.0328671281836868,15.2,2.0,0.0290683551061341,17.5,1.8,15.68,0.91,1.5258,1.5597,29.5465,0.065,8.5938,1.5257,1.5925,14.9544,0.0931,5.837,0.17,3e-05,NaN,NaN,NaN
22656422,0.606281,0.606339,0.60631,1.000096,473,0.1000975491855635,1.9,1.2,0.1754109224271216,3.9,1.8,15.99,0.65,37,0.025652007768735,0.5,1.0,0.0272722144091971,1.0,1.0,16.0,0.59,1.6494,1.6833,29.4811,0.088,11.408,0.6463,0.6538,133.9585,0.1865,4.1127,0.06,0.0001,NaN,NaN,NaN
22656713,0.583485,0.583487,0.583486,1.000003,458,0.0629096050061811,0.7,0.8,0.062180444651138,0.7,0.8,16.12,0.68,36,0.0303239943380809,1.0,0.9,0.0295206486250823,0.9,0.9,16.12,0.5,1.7138,1.7477,29.5029,0.0724,12.4555,1.0024,1.0177,65.3595,0.1425,6.7499,0.18,0.0,NaN,NaN,NaN
22657637,0.830196,0.830124,0.83016,0.999913,504,0.2388668424853703,2.1,1.2,0.2507590733890811,2.6,1.4,16.56,0.44,36,0.1490837890276524,7.0,2.5,0.1639347801213202,8.2,2.8,16.58,0.3,1.2045,1.2215,58.8755,0.0517,10.3203,1.2046,1.2531,20.6505,0.1268,4.928,0.14,9e-05,NaN,NaN,NaN
22660510,0.545501,0.545498,0.5455,0.999995,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8332,1.867,29.5421,0.08,11.1958,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
22678238,0.566114,0.566115,0.566115,1.000002,312,0.0510083967291999,2.6,1.4,0.0484125859080441,2.5,1.4,15.18,1.13,76,0.0265546921623772,2.9,1.4,0.0265546921623772,2.9,1.4,15.37,0.83,1.7664,1.8372,14.1333,0.0519,5.209,1.7664,1.7693,349.0401,0.0786,18.0936,0.3,0.0,NaN,NaN,NaN
22682678,0.573843,0.573842,0.573842,0.999998,267,0.0622096017345491,1.1,0.9,0.0641063744317177,1.1,0.9,15.8,0.79,78,0.0297361591693041,2.0,1.1,0.0297361591693041,2.0,1.1,15.89,0.61,1.7426,1.8104,14.7504,0.0573,4.4645,1.7426,1.7947,19.2215,0.0213,6.9387,0.18,0.0,NaN,NaN,NaN
226947,3712.735423,0.499084,1856.617254,0.000134,367,0.0002526285401536,8.0,0.8,0.227259561193859,9.1,1.0,-95.47,111.5,50,0.0054232480811212,1.8,1.1,5.619833603772405e-07,1.7,1.1,13.4,2.25,0.0003,0.0003,0.0,0.0,0.0,2.0037,2.0065,355.8719,0.008,0.0013,109.25,1.99946,NaN,NaN,NaN
22705180,0.487561,0.487564,0.487562,1.000006,317,0.0430148784445404,0.9,0.9,0.0431961836754771,0.9,0.9,15.67,1.11,19,0.0069335186382796,0.4,0.3,0.009180036214426,0.4,0.4,15.81,0.78,2.051,2.0752,41.3907,0.0835,7.0724,0.8141,0.817,347.2222,0.8068,4.5815,0.33,1e-05,NaN,NaN,NaN
22708283,0.547343,0.820968,0.684156,1.499915,258,0.1429741587404498,6.0,2.2,0.5434210918004374,25.7,5.1,15.05,0.34,82,0.2330418555201061,8.8,3.2,0.7140866012871455,23.6,6.0,15.11,0.2,1.827,1.8609,29.4985,0.0762,13.7734,1.218,1.2349,59.4884,0.026,7.4509,0.14,0.39995,NaN,NaN,NaN
22714229,0.327808,0.32781,0.327809,1.000006,282,0.1066021979488625,16.1,3.3,0.1101895286376558,16.4,3.2,14.34,0.33,79,0.0806279331685757,0.9,1.2,0.0787298464567435,0.9,1.2,14.3,0.29,3.0506,3.1211,14.1733,0.0483,19.3933,1.5253,1.59,15.4464,0.0299,7.4113,0.04,1e-05,NaN,NaN,NaN
22717785,0.49983,0.999871,0.74985,2.000422,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0007,2.0712,14.1794,0.0823,8.5692,0.0,0.0,0.0,0.0,0.0,0.0,0.66685,NaN,NaN,NaN
22720792,0.367152,0.367155,0.367154,1.000008,280,0.1044278828952523,6.8,1.7,0.1069866583244538,6.8,1.7,15.23,0.4,82,0.0461270784731351,0.9,1.0,0.0486141652931208,1.0,1.1,15.25,0.29,2.7237,2.7942,14.1733,0.031,12.4944,0.9079,0.9142,158.9825,0.0229,5.6276,0.11,1e-05,NaN,NaN,NaN
22761613,0.351696,0.351698,0.351697,1.000006,542,0.1466463640130937,4.2,1.3,0.1505793168587975,4.2,1.3,15.47,0.23,37,0.0557886403008449,14.6,1.7,0.0574918898202013,14.7,1.7,15.52,0.36,2.8434,2.8772,29.5334,0.0193,23.2355,0.2861,0.2861,0.0,41.2202,144.9095,0.13,1e-05,NaN,NaN,NaN
2276533,0.586232,0.586234,0.586233,1.000003,322,0.0841959452733917,1.0,0.9,0.0855243408471698,1.0,0.9,15.8,0.64,51,0.0251853561025816,1.5,0.9,0.0286999429542926,1.6,1.0,15.8,0.53,1.7058,1.7736,14.7514,0.1174,10.1631,0.8528,0.8637,91.9118,0.0631,5.4908,0.11,0.0,NaN,NaN,NaN
2280940,0.562372,0.562374,0.562373,1.000004,310,0.1207688687440314,1.4,1.1,0.1192386022935395,1.4,1.1,16.22,0.84,363,0.0657115312954829,5.9,2.1,0.0660042126247472,5.9,2.1,16.33,0.61,1.7782,1.8461,14.7286,0.0537,5.6057,1.7782,1.7817,288.6003,0.0118,10.4442,0.23,0.0,NaN,NaN,NaN
22828215,0.574536,0.574535,0.574536,0.999998,585,0.0415917265429262,12.5,1.5,0.0415917265429262,12.5,1.5,14.69,0.72,45,0.0316466845160696,5.9,1.4,0.0307197417490254,5.8,1.4,14.65,0.6,1.7405,1.7744,29.5377,0.0607,14.6199,1.7405,1.7454,207.0393,0.0586,7.0326,0.12,0.0,NaN,NaN,NaN
22829618,0.069795,0.209385,0.13959,3.0,595,0.1326533559413423,3.5,1.4,0.1391051800045562,3.5,1.4,15.4,0.28,46,0.0826368542503502,3.6,1.8,0.0685202961565568,3.0,1.3,15.37,0.24,14.3277,14.3616,29.5072,0.011,65.3748,0.2038,0.2088,200.2002,0.2623,4.909,0.04,1.0,NaN,NaN,NaN
22839182,0.577744,0.577748,0.577746,1.000007,507,0.0952461607553687,0.8,0.8,0.0979783544312916,0.8,0.8,16.51,0.74,37,0.0447907220370585,0.9,1.1,0.039042486709953,0.8,1.1,16.69,0.44,1.7309,1.7648,29.4681,0.0592,15.4447,0.8654,0.8871,46.0617,0.1674,6.1408,0.3,1e-05,NaN,NaN,NaN
22843222,0.361808,0.361811,0.36181,1.000008,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7639,2.7978,29.5029,0.0226,13.9875,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
2284940,0.517544,0.517545,0.517545,1.000002,310,0.0685932609770311,0.7,0.7,0.0663398915761683,0.7,0.7,16.2,0.99,346,0.034039223315372,2.0,1.4,0.034039223315372,2.0,1.4,16.29,0.74,1.9322,1.9675,28.3527,0.1088,16.1553,1.9322,1.9351,344.8276,0.0572,10.2203,0.25,0.0,NaN,NaN,NaN
2285108,0.626033,0.626033,0.626033,1.0,340,0.0635599355676752,1.3,1.0,0.0635599355676752,1.3,1.0,15.71,0.84,199,0.0230454182962914,1.3,1.1,0.0230454182962914,1.3,1.1,15.75,0.67,1.5974,1.6691,13.9489,0.0597,3.8494,1.5974,1.6009,282.8854,0.0125,8.7968,0.17,0.0,NaN,NaN,NaN
22857421,0.487738,0.499326,0.493532,1.023759,488,0.1646654502975985,17.8,3.9,0.5972206338901811,98.8,9.4,14.91,0.53,39,2.5585593747443457e-05,85.0,8.8,0.2382350720200432,55.4,7.1,-3117.53,3834.51,2.0503,2.0842,29.5203,0.0535,14.1755,1.0472,1.0614,70.5716,0.1441,5.3871,3833.98,0.02348,NaN,NaN,NaN
22865691,0.456706,0.456711,0.456708,1.000011,568,0.0414727597092535,2.5,1.1,0.0421237976689496,2.6,1.2,15.39,1.19,46,0.0185692829104245,2.6,1.4,0.0204383056373259,2.8,1.4,15.49,0.95,2.1896,2.2234,29.5858,0.0524,10.8336,1.0024,1.048,21.9202,0.1282,3.5511,0.24,1e-05,NaN,NaN,NaN
22894803,0.136094,0.136087,0.13609,0.999949,544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3479,7.3817,29.529,0.0063,35.0268,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,NaN,NaN,NaN
22911175,0.564211,0.564215,0.564213,1.000007,276,0.0396474689602873,1.0,0.9,0.0412401761177513,1.0,0.9,15.68,0.88,56,0.0292620399078092,1.8,1.4,0.0307381585957096,1.8,1.5,15.73,0.66,1.7724,1.8089,27.386,0.0882,8.291,1.7724,1.8464,13.4962,0.0367,5.0024,0.22,1e-05,NaN,NaN,NaN
22922490,0.456484,0.338908,0.397696,0.742431,263,0.2952368863530681,3.1,1.7,0.8907974701108263,6.7,2.4,16.33,0.4,55,0.2342040259370134,27.1,4.3,0.3807383310440692,41.0,6.6,16.42,0.29,2.1907,2.2846,10.644,0.031,8.7434,0.474,0.4839,101.4199,0.0807,4.9561,0.11,0.29564,NaN,NaN,NaN
