ID,Frequency,Period,N
5896.0,8.380052455444988,0.20107560362419744,1654.0
5897.0,1.6612984460089946,0.4164803312271235,1556.0
5898.0,1.6471273002612685,0.2525329795854245,1519.0
5899.0,0.0006978215709107542,0.02743146157897396,1599.0
5900.0,8.879779489839345,0.0321828340899193,1583.0
5901.0,8.249807647054068,0.08735758906821836,1615.0
5902.0,8.176613447052295,0.03088202286322483,1363.0
5903.0,1.9269014813882002,0.4654546397617168,2677.0
5904.0,6.606369619888796,0.2745500486703378,1092.0
5905.0,2.0575276766139203,0.6374789352550144,958.0
5906.0,2.6976903405490544,0.7423965900649956,1109.0
5907.0,4.567541309099017,0.44499994413072647,1088.0
5908.0,1.6906294558550707,0.4665347037548005,1034.0
5909.0,2.117200189411045,0.648712837832723,1044.0
5910.0,6.223790724232,0.2882999157326048,1031.0
5911.0,8.31726863199132,0.1603508398095128,981.0
5912.0,4.783301749931988,0.4286674161291424,1542.0
5913.0,1.9127905062442476,0.6356158371628666,1032.0
5914.0,1.530114062547249,0.3311543854279332,979.0
5915.0,7.604937677518673,0.8330638115857039,48.0
5916.0,8.174868670989559,0.4177186352591801,50.0
5917.0,5.1553960319345915,0.7918999619409107,52.0
5918.0,6.611990338828261,0.3651960822787832,1024.0
5919.0,1.5181721133722448,0.5972546649566658,1096.0
5920.0,7.765206393832656,0.2890656178246596,1020.0
5921.0,1.8839499730885028,0.700651172779259,1541.0
5922.0,3.4037694686224023,0.8772951295867968,1092.0
5923.0,1.793595805019114,0.5318258178554116,87.0
5925.0,1.6301442177633807,0.5294033116938593,970.0
5926.0,8.697268686967018,0.042794144588784104,956.0
5927.0,1.569624353547467,0.7156997737815303,33.0
5928.0,1.63484738975996,0.5799440916650749,645.0
5929.0,1.6327662194415944,0.624343017721519,937.0
5930.0,6.890182094963291,0.35272273963341794,938.0
5931.0,3.2848236375924054,0.5436182989348136,850.0
5932.0,0.03921438395489346,0.10768496695207522,985.0
5933.0,0.0030596266170487023,0.04545549267224817,977.0
5934.0,1.604754026028085,0.26981484706127185,31.0
5935.0,7.5802103481093575,0.17658426450410353,1034.0
5936.0,7.947675364913718,0.10932425874370295,971.0
5937.0,0.03921438395489346,0.06481694651319007,1036.0
5938.0,6.4305672563617815,0.17730961911747972,1040.0
5939.0,7.5457834541023185,0.1145514462989808,949.0
5941.0,3.324435201842646,0.8266637571825841,1132.0
5942.0,7.760164576157937,0.15367960752308463,1206.0
5943.0,7.911174556148927,0.24236058692131374,976.0
5944.0,7.360049290372732,0.2101072079011209,1137.0
5945.0,8.220826472011671,0.19712725307836532,2031.0
5946.0,6.80604590846596,0.35595274740113125,958.0
5947.0,7.772617855779908,0.16092225973848553,1136.0
5948.0,0.0030596419760875594,0.0545950880721191,1202.0
5949.0,5.201122969701826,0.13596010728413205,1137.0
5950.0,1.4616465540370152,0.5612306005179031,69.0
5951.0,7.8016301619643835,0.22605423926404797,1085.0
5952.0,6.832502600179951,0.12288715936520858,1117.0
5953.0,6.38890819157666,0.24254089669290893,744.0
5954.0,7.994524650846954,0.15986978859851794,1006.0
5955.0,3.513594478795695,0.8476272532606268,2033.0
5956.0,6.798532888361363,0.31803164686727864,420.0
5957.0,0.00026838972205482105,0.5486335095913638,1009.0
5958.0,1.8772787498846513,0.6184135355083225,2081.0
5959.0,0.0005904573885206063,0.1615711982361199,1072.0
5960.0,2.997318380422073,0.06282818847063992,1195.0
5961.0,1.8298155192389043,0.5942165321226335,87.0
5962.0,1.7782966203908332,0.66993154922072,919.0
5963.0,1.9906436744560714,0.6692252005483547,1154.0
5964.0,2.997318380422073,0.055595118763095606,1206.0
5965.0,3.3242559011150825,0.07154262392950018,534.0
5966.0,9.017297145044374,0.10361473492331043,1025.0
5967.0,1.5307490972431876,0.6391934583176919,42.0
5968.0,1.3287964737308602,0.01947677340435221,1028.0
5969.0,1.9182871978073015,0.6346048115059014,1001.0
5970.0,0.003918486874665837,0.0391710460541112,975.0
5971.0,0.003918486874665837,0.06547183266277527,976.0
5972.0,7.1569284039187755,0.20565754810834946,1030.0
5973.0,0.8797271423136767,0.06362458420886428,1009.0
5974.0,3.178536990182706,0.804023238152332,1023.0
5975.0,8.510872243127421,0.4882620215484103,102.0
5976.0,1.665682224785109,0.6564897071250895,100.0
5977.0,2.916839992019391,0.7855914910068681,864.0
5978.0,2.997318380422073,0.0581473767383294,1180.0
5979.0,2.997318380422073,0.05701809239934117,1184.0
5980.0,2.8744294227155356,0.24429111166727174,177.0
5981.0,2.997318380422073,0.05464502761200931,1185.0
5982.0,2.997318380422073,0.05455966120038795,1146.0
5983.0,1.7205366508653217,0.5706228679774548,1180.0
5984.0,5.2819701022990895,0.5824489253342826,1766.0
5985.0,7.721856476732779,0.05756297633371906,1285.0
5986.0,5.359163246189038,0.3088742030659168,1295.0
5987.0,5.960142740217749,0.2985142500810236,1289.0
5988.0,2.486920714380271,0.8151992643527851,876.0
5989.0,8.840507124781935,0.15017647802837972,1291.0
5990.0,7.444126224669136,0.2161006272098673,1294.0
5991.0,6.850926138480444,0.4234830483667174,96.0
5992.0,2.9972422206980034,0.04730010549878662,960.0
5993.0,6.259010129924088,0.2968638402283236,1704.0
5994.0,3.876893621114735,0.24992595786288116,98.0
5995.0,1.820380355017586,0.5986404652395276,1700.0
5996.0,2.692196621186596,0.42404353998703215,98.0
5997.0,1.7097820130455683,0.5433601129896083,1008.0
5998.0,0.011433403580300943,0.054732162194622104,1687.0
5999.0,3.229624108266254,0.45659009642470916,1067.0
6000.0,2.5093905350961916,0.19940351946210158,1689.0
6001.0,1.7868853135429017,0.5565169283623985,1687.0
6002.0,8.636261064483978,0.24149962303384764,583.0
6003.0,0.011433403580300943,0.05481591038279527,1698.0
6004.0,1.441743662182189,0.6182249818418327,95.0
6005.0,1.101309523390671,0.07332691239488144,1009.0
6006.0,3.5936818872877136,0.30210943650197314,1008.0
6007.0,1.4455995893373377,0.6136062529577176,981.0
6008.0,2.8361078378042897,0.5010036106744045,106.0
6009.0,2.997327318995322,0.04850400362100436,1650.0
6010.0,0.9993353613047204,0.3789112132720119,183.0
6011.0,0.7540052995149581,0.3549211955930816,82.0
6012.0,2.997327318995322,0.04364729575339368,1646.0
6013.0,2.9100468479860564,0.7498144556344825,1557.0
6014.0,2.997327318995322,0.04755561599962126,1545.0
6015.0,0.003489071719312594,0.04463428939051259,1650.0
6016.0,3.5046920250098244,0.7967127514132182,3013.0
6017.0,1.80504968961661,0.5503009318090211,1451.0
6018.0,7.493905850010589,0.14240997369797817,1556.0
6019.0,2.051219668400973,0.6214844040534906,1456.0
6020.0,1.7941118338415936,0.62116404873129,95.0
6021.0,1.567682998342198,0.5812332321437244,1439.0
6022.0,8.043896605053018,0.18911697764277385,1513.0
6023.0,1.912943640195888,0.5607847413530894,1458.0
6024.0,8.879779489839345,0.03606973967617629,1445.0
6025.0,0.0006317880127672485,0.38174438010462963,75.0
6026.0,1.8736327606226268,0.4970268283588706,1143.0
6027.0,1.68287723612485,0.5491553411374561,1517.0
6028.0,8.879779489839345,0.0333109354869524,1432.0
6029.0,7.362192702668395,0.22005447271038286,1020.0
6030.0,0.30795012602682065,0.11207735966525764,954.0
6031.0,6.559922773507359,0.31188951504750884,1018.0
6032.0,1.658356762000372,0.49746352653495474,1029.0
6033.0,1.101309523390671,0.09430268349890254,1020.0
6034.0,1.6579493712027904,0.5770880416735701,960.0
6035.0,3.2415548475917153,0.7499790671790735,1994.0
6036.0,7.8539160866672395,0.17673227842794753,1016.0
6037.0,1.6486716787839912,0.521305987598762,1032.0
6038.0,1.5544147215449287,0.6858394748621758,50.0
6039.0,7.075520746074994,0.3975313560555661,845.0
6040.0,3.5542671366141416,0.775908774796514,1465.0
6041.0,5.266902988813957,0.28316083685093624,1901.0
6042.0,0.9996799161958224,0.2774810324762046,75.0
6043.0,8.46699128971459,0.18980593799757856,1046.0
6044.0,0.0030596250584726567,0.0661093485127273,1858.0
6045.0,3.0490658896115552,0.3693965929756674,1044.0
6046.0,7.1474105979354325,0.24745644646067494,1036.0
6047.0,1.7363652362277124,0.5489101150629416,1670.0
6048.0,0.0030596404363829135,0.07166384350437062,1042.0
6049.0,1.0134120411396106,0.05575778860451034,927.0
6050.0,7.936653614074885,0.2310348083114896,1851.0
6051.0,29.02476671779256,0.05252974058142465,1062.0
6052.0,1.713585057488004,0.3853054010034865,817.0
6053.0,1.7361541478999005,0.5793691140822523,891.0
6054.0,1.7891300837342154,0.5638928677333163,911.0
6055.0,1.537489213896947,0.3994199371856569,909.0
6056.0,1.664314834929035,0.5847085935701428,105.0
6057.0,6.821963916790673,0.2908098146466708,98.0
6058.0,2.401699539063334,0.4551031223023626,897.0
6059.0,2.692310390023013,0.08149725245826779,910.0
6060.0,7.053190839536533,0.08829296104258406,903.0
6061.0,8.040752427263937,0.09925802669851051,905.0
6062.0,3.9888405884123874,0.027094820344840485,904.0
6063.0,7.05327441662885,0.10036891363369703,1057.0
6064.0,1.9661590062434544,0.6791881389439144,904.0
6065.0,3.5718725259345923,0.5137184506300624,910.0
6066.0,7.219413115331514,0.293236574317102,2083.0
6067.0,5.392216398383786,0.22835705953539046,1137.0
6068.0,0.0030596266170487023,0.05562314710619904,1919.0
6069.0,2.1977354636307536,0.6644296467408702,1132.0
6070.0,3.116164835751072,0.8730931592193588,1113.0
6071.0,6.686820699774659,0.21781687273820916,1116.0
6072.0,0.9946718623591042,0.04398493523913214,1333.0
6073.0,1.942198249301493,0.6516279301685651,372.0
6074.0,0.00048310136464540414,0.6975963163359207,2054.0
6075.0,7.0101095193358365,0.30074300246286617,918.0
6076.0,1.4548686134906976,0.46851191821892463,71.0
6077.0,0.9946718623591042,0.04223516828794711,1337.0
6078.0,7.1181765404736,0.09818186338209431,1128.0
6079.0,0.0006289422566739454,0.4647802499008148,88.0
6080.0,8.42152266216883,0.0699432702407706,1073.0
6081.0,1.9250866370914144,0.6669623120367,1142.0
6082.0,5.774186333136837,0.4915962915343689,1076.0
6083.0,1.4917905008339374,0.6458941924738971,1087.0
6084.0,2.5914769290399615,0.7748451050399303,113.0
6085.0,2.2922092601814046,0.6403443980131549,2085.0
6086.0,3.268132886987608,0.16418225864042138,1161.0
6087.0,1.8018049405545893,0.5536317813396687,1198.0
6088.0,2.599078991755547,0.8046437872730019,1168.0
6089.0,1.80763130697948,0.5381857899088383,704.0
6090.0,2.9814297319755583,0.7807382249867487,1190.0
6091.0,4.356745050367248,0.03702435002751916,1852.0
6092.0,2.612127764135118,0.3768973124623304,1014.0
6093.0,8.417079733397657,0.21640214745725966,935.0
6094.0,0.0030596404363829135,0.06704680308224795,1028.0
6095.0,1.6920261109572363,0.5675074002802659,926.0
6096.0,6.784328048920695,0.2610252853340574,1241.0
6097.0,4.766860574640264,0.32382488724460184,842.0
6098.0,2.997211024689326,0.05988602235022297,1191.0
6099.0,2.997318380422073,0.04560623109456096,1198.0
6100.0,2.997318380422073,0.06690073331752873,1197.0
6101.0,7.488052134136333,0.2500475763037805,175.0
6102.0,6.259537031396679,0.30467752411596655,1169.0
6103.0,2.997318380422073,0.06036537000127698,1183.0
6104.0,1.7739998057731887,0.5447495674223434,1241.0
6105.0,7.264080450877326,0.2891070446004368,93.0
6107.0,2.8192000785856584,0.7935986373720473,81.0
6108.0,1.552566658815842,0.6015943036158468,79.0
6109.0,7.4347862432506835,0.26437044524251085,1281.0
6110.0,0.4987228009128932,0.05574536027333344,1274.0
6111.0,3.4405066658551715,0.8602493927160262,83.0
6112.0,1.7202587016923723,0.515945836861264,1289.0
6113.0,6.684812449690565,0.13449622641619996,1245.0
6114.0,2.9063982408167695,0.8456737811284507,1274.0
6115.0,1.6242442398905648,0.44944381921162696,1283.0
6116.0,8.117893160096823,0.07189034215380674,1271.0
6117.0,0.0008051708119355719,0.03994545465799489,1259.0
6118.0,3.5715224299447415,0.9097930092875334,95.0
6119.0,2.070197539349608,0.6294591952029046,1555.0
6120.0,0.0008233311463599776,0.2660837298218432,280.0
6121.0,5.183626057962825,0.18904164131095408,1772.0
6122.0,7.522680002992463,0.0445181132034087,1640.0
6123.0,5.852125952557445,0.379332340918246,1018.0
6124.0,2.8297237580263697,0.5044427746831044,1861.0
6125.0,1.5878882138328736,0.4147981603631598,853.0
6126.0,6.414316063373808,0.3120758709626587,1868.0
6127.0,1.8879556596705993,0.6078991420824071,884.0
6128.0,7.974442857359334,0.23713777748554896,1011.0
6129.0,2.997327318995322,0.048162879805746274,1644.0
6130.0,7.28201474636409,0.052741906320533966,1650.0
6131.0,1.010702140908387,0.06869767307558783,1685.0
6132.0,2.0110656962706663,0.34851994001572995,68.0
6133.0,2.997326430239067,0.018930703886346736,3188.0
6134.0,0.0005258473674459176,0.8069192991732415,89.0
6135.0,1.8238183047243695,0.579865545045803,1637.0
6136.0,2.0167517400508403,0.6169038660758098,3200.0
6137.0,7.269646602712705,0.2735872582249804,3189.0
6138.0,7.52839688777401,0.2980386870392326,1546.0
6139.0,0.9946718623591042,0.044330917364022254,1327.0
6140.0,1.9552473378831827,0.6524965159484383,98.0
6141.0,8.879779489839345,0.02711498804682395,1502.0
6142.0,1.7200350081033946,0.059522637064799024,768.0
6143.0,6.156680474965472,0.10518694208921418,1248.0
6144.0,7.8768022644130555,0.02281100390977958,1370.0
6145.0,0.0006317880127672485,0.5200645020496022,75.0
6146.0,7.8768022644130555,0.022767988291496163,1400.0
6147.0,7.8768022644130555,0.02668231511323241,1406.0
6148.0,6.542072161509555,0.0818675154461135,897.0
6149.0,1.6049075372504205,0.6626424990294814,1865.0
6150.0,6.853720007302786,0.2839165217428907,1276.0
6151.0,6.736452976858632,0.3089708052491334,1335.0
6152.0,7.592973387975862,0.2803524413213468,889.0
6153.0,5.899121150649742,0.35270032918405697,894.0
6154.0,3.1467454591446673,0.7442566689303654,892.0
6155.0,8.206831107143739,0.20303565080094918,890.0
6156.0,7.9056805794889655,0.051901534719270025,1119.0
6157.0,7.562263672978413,0.649954199417818,72.0
6158.0,5.99818183637805,0.40643459579316443,921.0
6159.0,1.4828914474538768,0.6052828379316199,923.0
6160.0,1.5586866591753203,0.46183617226847035,914.0
6161.0,0.9939183683313367,0.09437980192962198,521.0
6162.0,0.9982523632899951,0.08469418632502664,867.0
6163.0,10.534761771054876,0.02168740359118182,1279.0
6164.0,1.7431820068185369,0.6144896353546607,907.0
6165.0,7.995862439360006,0.31834217512795626,116.0
6166.0,6.835581606106437,0.3457999343007737,898.0
6167.0,6.672938296463323,0.21559145699480628,884.0
6168.0,7.886375477252848,0.30695215800952047,896.0
6169.0,4.567558545575013,0.3812300490932033,1288.0
6170.0,3.5676794331834314,0.7691345358876444,69.0
6171.0,6.4185409814802155,0.34502722404820024,1229.0
6172.0,3.345934389118624,0.871261362291238,331.0
6173.0,1.7337534160192059,0.5362018824388526,1034.0
6174.0,7.646328981964396,0.10616788922327695,1774.0
6175.0,1.7513598781528414,0.5096513975774858,1036.0
6176.0,1.6294927230482008,0.568618358674017,829.0
6177.0,1.6228541758725858,0.55008941719686,1019.0
6178.0,1.5093783802917753,0.5305407884151493,1035.0
6179.0,0.005636215012291916,0.6253182259509611,966.0
6180.0,2.632327123693174,0.7890479701708475,1022.0
6181.0,1.545020730464745,0.5528635658988329,1032.0
6182.0,7.584466668207489,0.10764273314389931,1043.0
6183.0,6.194062742676726,0.13998378556699095,1145.0
6184.0,2.3432354469504024,0.5312142907492721,856.0
6185.0,5.85006484490507,0.20432780172451584,1225.0
6186.0,1.6922473523406438,0.4985797006471243,616.0
6187.0,1.5716412367794945,0.5982836869962244,655.0
6188.0,1.5235684137011856,0.606506167440647,1144.0
6189.0,2.99735605659573,0.05591019394067057,1130.0
6190.0,1.7106930830512308,0.5646483973690493,1142.0
6191.0,1.9050256861064483,0.6750427258807681,879.0
6192.0,5.527092050211345,0.3446354994294314,926.0
6193.0,5.253976636821824,0.435088863485972,72.0
6194.0,6.221492187616533,0.3117696840820157,877.0
6195.0,3.7929505874373852,0.2438947386740322,885.0
6196.0,5.624284699773365,0.6178590479876525,96.0
6197.0,4.708180939569333,0.37730451523882547,885.0
6198.0,2.9993581393442605,0.044308968906058954,1172.0
6199.0,0.00016207119686448588,0.19839834917870328,648.0
6200.0,2.66118758119209,0.534570807609261,1263.0
6201.0,1.782266197194686,0.5719399899948562,1164.0
6202.0,2.888192318153245,0.7807298099394037,77.0
6203.0,2.7302173173482314,0.42205629731351485,1170.0
6204.0,0.994564277927504,0.0450613168077856,1225.0
6205.0,0.0007023085197461055,0.06641827903649614,556.0
6206.0,6.257948584525652,0.30241444146748064,1274.0
6207.0,2.4069776252001986,0.5414074490140274,1273.0
6208.0,1.8404594419223304,0.5989306276440126,1266.0
6209.0,1.6951540965076228,0.6337188375299619,1224.0
6210.0,3.4128030160532754,0.8527864397169828,4259.0
6211.0,5.709025843145856,0.36038451764991125,1697.0
6212.0,0.0012790027901861886,0.5010804523270224,94.0
6213.0,1.8689018796841768,0.6100876086683096,3141.0
6214.0,3.31135769733065,0.8536283720499761,3053.0
6215.0,3.72763558920319,0.29455517996508696,979.0
6216.0,5.8203312308599635,0.03993883235379717,3139.0
6217.0,4.780328852251715,0.17777289298098536,3140.0
6218.0,6.757689964425625,0.4598177457459117,61.0
6219.0,3.7752134880718082,0.8620234281914197,973.0
6220.0,2.474563360585566,0.6192059547820832,912.0
6221.0,5.007368792500995,0.3206104980771118,900.0
6222.0,3.02821067244972,0.8047103685797531,3132.0
6223.0,3.454421561596701,0.7937766616763657,100.0
6224.0,7.8933325525228994,0.047490973041095653,4595.0
6225.0,7.429490963085084,0.4853041971470219,437.0
6226.0,7.828136649355344,0.11680591437594069,3193.0
6227.0,7.359688741771778,0.12680781811148792,1440.0
6228.0,1.5875440738219655,0.45752266419300686,1535.0
6229.0,0.0006736344809663894,0.2955833497157921,176.0
6230.0,2.800956950066702,0.5337880823489681,1570.0
6231.0,8.879779489839345,0.026005805528606218,1500.0
6232.0,2.060237670240435,0.5324561089184143,1508.0
6233.0,7.780939416158245,0.08920775133720954,1406.0
6234.0,4.3706695803700875,0.028925621737012526,1382.0
6235.0,5.83663044909091,0.1919752215120633,1404.0
6236.0,3.1104486849851547,0.040247672621933545,958.0
6237.0,2.2982090106831605,0.3280813431213851,941.0
6238.0,2.879537352432579,0.8116422333690965,1692.0
6239.0,6.511893009305964,0.15839329197322616,900.0
6240.0,0.007461426649632176,0.049632112728591936,899.0
6241.0,7.061676690928501,0.2843139218898041,907.0
6242.0,2.490911809897281,0.17039892574151605,940.0
6243.0,10.330694602814214,0.6549694648745105,48.0
6244.0,2.1411481776746606,0.6468827998659036,904.0
6245.0,2.8491377142627843,0.7525495145067638,920.0
6246.0,8.12729066511252,0.0650473017556957,870.0
6247.0,6.866538285960352,0.19572416927220834,886.0
6248.0,2.92285841612923,0.6966490439391645,870.0
6249.0,7.7219068125712225,0.12038051553546687,805.0
6250.0,2.813730713543032,0.677444687654422,62.0
6251.0,7.038170844949867,0.30160537315207675,880.0
6252.0,8.577958448025752,0.06839053953936364,889.0
6253.0,8.001353024861942,0.07087249958337682,883.0
6254.0,5.80422390678092,0.29021151012760954,1288.0
6255.0,1.9580000019313246,0.6569587699842746,890.0
6256.0,0.007461194732802975,0.07237512799702985,842.0
6257.0,5.231193478099636,0.5297265075194966,1569.0
6258.0,6.97157161972957,0.20409620279828977,3003.0
6259.0,1.7510908929476199,0.599319399359081,69.0
6260.0,3.1493219868221822,0.8014771310592892,755.0
6261.0,1.7033905374053229,0.5080268592642074,69.0
6262.0,8.742445276862927,0.3129761719073335,69.0
6263.0,3.2483385854175744,0.8638952692317052,1036.0
6264.0,1.5454501563704435,0.4908768263124652,959.0
6265.0,2.848972493118033,0.6748084535329181,958.0
6266.0,16.272859485505553,0.6007529166975807,130.0
6267.0,0.0005898153705422837,0.0939173702558804,3050.0
6268.0,7.911088339127434,0.08307672626708945,1436.0
6269.0,1.6812423317812721,0.6225664051024469,1435.0
6270.0,2.875097963205733,0.04291014698763833,1980.0
6271.0,1.7986417663849166,0.5891860435760801,2085.0
6272.0,1.525541436900204,0.48512248055887336,1991.0
6273.0,1.6056950994331387,0.4527430727048735,1932.0
6274.0,2.5444239749189927,0.7293085325767787,1946.0
6275.0,1.7696409085125195,0.537295916261571,2015.0
6276.0,1.6868149509595893,0.6099007630792971,1932.0
6277.0,1.542263620516123,0.6051601683775301,71.0
6278.0,3.6549833678673336,0.038088184109551,1498.0
6279.0,1.5711323522609493,0.3968933640275727,1873.0
6280.0,7.6065649751378945,0.41211363737958456,106.0
6281.0,3.1750321926015395,0.7912249752619718,679.0
6282.0,1.5080690927845752,0.4982099136695015,682.0
6283.0,1.5863070617528396,0.2823320245081287,682.0
6284.0,1.3406387011641956,0.37450814478058636,528.0
6285.0,12.00269860350477,0.11034022685909588,529.0
6286.0,1.9146380777632792,0.5714764956143451,528.0
6287.0,4.99172156219639,0.061751542050120595,526.0
6288.0,14.319004833203875,0.7140096570780632,1824.0
6289.0,2.9973045373935028,0.04584238875719271,2980.0
6290.0,1.6166126538630665,0.6482618638456001,2001.0
6291.0,7.395281882072893,0.06952136512472741,2029.0
6292.0,3.4992797233641473,0.6899613470908363,761.0
6293.0,1.5553486806046835,0.566187553556044,754.0
6294.0,1.6083597834026246,0.4703318840429856,1380.0
6295.0,0.6742113987945151,0.4985456877533832,633.0
6296.0,2.018180374932072,0.6565046160221931,973.0
6297.0,1.9819832017048917,0.6419287227060804,951.0
6298.0,1.5865216164878666,0.6214880860758448,445.0
6299.0,1.8202682390694829,0.6223193512857809,447.0
6300.0,7.236373460163182,0.2805892507146818,972.0
6301.0,18.81357069746957,0.6520437267387529,528.0
6302.0,9.292621357235204,0.20741805498877533,1551.0
6303.0,8.51130456966545,0.12702879133487224,2960.0
6304.0,1.6102758743038346,0.5694947321471144,1693.0
6305.0,1.2878402039221684,0.4326280221692636,763.0
6306.0,4.535856283818754,0.05705574885827493,741.0
6307.0,1.6302546164324083,0.48005368677960175,1850.0
6308.0,2.9593397115947937,0.731780917241681,447.0
6309.0,2.1283839020310893,0.68493692170211,448.0
6310.0,1.9457928621385991,0.5910572119001408,445.0
6311.0,1.7165603837164887,0.5553071183403995,641.0
6312.0,0.0037077059469850598,0.13228956694955185,637.0
6313.0,15.378435835849292,0.6450176417107104,639.0
6314.0,1.5194608849695148,0.44528209293259224,638.0
6315.0,16.22102521672142,0.3053058681112082,99.0
6316.0,2.196627701547859,0.6456220917652435,644.0
6317.0,1.9697590854874105,0.0472519669142117,638.0
6318.0,0.0004862172752875606,0.035436494474358975,840.0
6319.0,1.8486584547365899,0.5930130854418341,1552.0
6320.0,1.7779050675816486,0.5473314594352389,522.0
6321.0,2.997361545646716,0.0461837713323312,1503.0
6322.0,1.7751124059440033,0.5448268092603434,518.0
6323.0,2.4994850354165874,0.8234594724865594,154.0
6324.0,1.782845930479021,0.5695703448782896,1177.0
6325.0,1.7693275958034202,0.5677546541883497,446.0
6326.0,3.4846329620730767,0.8663571137986632,554.0
6327.0,6.236940449613307,0.05436372596765434,799.0
6328.0,6.14918320814332,0.27814595805987563,816.0
6329.0,0.006494920671336285,0.3821929387181446,1190.0
6330.0,1.3994861898033852,0.3932806498077147,792.0
6331.0,7.33158454327115,0.05771873865053326,1214.0
6332.0,3.3215345431914614,0.8654432605187315,117.0
6333.0,1.6016689083636646,0.4477725321582048,1214.0
6334.0,6.136411785684591,0.09386847988066793,1098.0
6335.0,3.0640459229908195,0.8489316019032412,1220.0
6336.0,7.66642185854219,0.12339509012818878,1260.0
6337.0,2.031192505157325,0.6454371248943765,1236.0
6338.0,2.0056455399822646,0.4885450433345278,102.0
6339.0,6.602006346867822,0.346897392262573,1246.0
6340.0,2.853846672173027,0.7237067404249927,1247.0
6341.0,2.146061350088397,0.638787466298521,1245.0
6342.0,2.501081228767886,0.46831010007690355,1266.0
6343.0,5.9948598299253355,0.06760944513785554,2324.0
6344.0,0.0006970580198118957,0.09069944486164407,1540.0
6345.0,0.9126634273244827,0.6671956469192158,210.0
6346.0,1.9113867101718955,0.5874795981987824,1600.0
6347.0,5.81244510812533,0.33907870927698697,1587.0
6348.0,2.0946593495347465,0.6784853963983724,3032.0
6349.0,2.0427553369825993,0.6339624497066624,3050.0
6350.0,1.8435106987967023,0.6378524146781654,1651.0
6351.0,1.6561622685126594,0.5024006074901988,1539.0
6352.0,5.2353313796534655,0.3911436205485952,1570.0
6353.0,1.3585657349587001,0.12229775780280228,3074.0
6354.0,7.375855686947818,0.1287762111059955,2986.0
6355.0,2.558693247501269,0.5252530130274717,641.0
6356.0,20.681207628201083,0.5804113328236309,566.0
6357.0,1.827146743700478,0.4888751905337292,618.0
6358.0,7.444912336939609,0.1855933227214876,637.0
6359.0,1.0027463866186694,0.06671671622411304,640.0
6360.0,1.7914387355179293,0.6105380071450222,517.0
6361.0,1.8131355682411732,0.5497872077346286,532.0
6362.0,1.553203215814193,0.526376358874356,533.0
6363.0,1.8471568617215204,0.6065777981730761,888.0
6364.0,2.3537590280992067,0.8649292546566485,1546.0
6365.0,3.3862665763389117,0.8587310212625114,1628.0
6366.0,1.50054392223871,0.4848121396100045,3112.0
6367.0,8.86690894367871,0.05412889336913122,3162.0
6368.0,1.900133464217409,0.6326052003818566,1646.0
6369.0,3.308612631992007,0.8538599498277403,2032.0
6370.0,2.802435297171203,0.5471091877012748,2006.0
6371.0,1.443247489653439,0.5821418316438031,2009.0
6372.0,2.7892420365009705,0.8112104305575714,70.0
6373.0,4.772790065365406,0.14147739065230566,906.0
6374.0,1.8214391037467212,0.5631101825231668,1776.0
6375.0,7.572822623135916,0.09043678245679057,1915.0
6376.0,3.347785917103525,0.05744476734904761,1775.0
6377.0,0.9245511669351545,0.10714520092824842,662.0
6378.0,8.027954993409104,0.11379695352485142,1944.0
6379.0,2.09814771233382,0.6707874036648057,626.0
6380.0,2.9233277935375117,0.7031880177408818,670.0
6381.0,1.969824579101571,0.04990412678736614,626.0
6382.0,3.0414409622328566,0.7573766158359893,618.0
6383.0,9.461474493149106,0.06239740583457241,640.0
6384.0,7.4376595287521665,0.23409930960658884,1775.0
6385.0,2.761666447900301,0.783433369139798,1724.0
6386.0,1.895706131840036,0.6633357408301868,1849.0
6387.0,4.650577166978371,0.03355091304750629,1669.0
6388.0,15.478826620828833,0.6614110752393684,1817.0
6389.0,1.807597549268546,0.743763695141204,458.0
6390.0,1.5156662565883459,0.4397952930332064,1662.0
6391.0,1.6489309849251852,0.5471641930762552,1841.0
6392.0,2.792550036307947,0.7922345829901026,1891.0
6393.0,1.5346300358642877,0.5737327882793066,394.0
6394.0,3.597918163292008,0.8572039355652414,1548.0
6395.0,3.664986726291536,0.490512654179418,650.0
6396.0,5.953797134417608,0.23672882949053003,778.0
6397.0,3.906901105615112,0.05493279566056453,668.0
6398.0,6.522652509825917,0.14470127140223452,1557.0
6399.0,7.128147562296323,0.0762118022871221,1463.0
6400.0,2.0547007998974864,0.6581028186599439,523.0
6401.0,1.5603495326973917,0.49444108701817024,762.0
6402.0,6.739307196159917,0.0747520618335477,745.0
6403.0,1.365070872975927,0.4628226546756161,769.0
6404.0,18.882051875181048,0.5485216839033131,1465.0
6405.0,2.7357597937617357,0.7593777748399668,880.0
6406.0,7.515305015063529,0.2059919558399303,641.0
6407.0,0.0011284322447345833,0.04636259232752646,651.0
6409.0,0.5000404333826848,0.7879720516456121,8.0
6410.0,2.08120520337215,0.6445444027038196,652.0
6412.0,7.787927731920181,0.13475191953001672,1157.0
6413.0,2.748032756474411,0.8219153812667194,520.0
6415.0,1.6798973356508708,0.5447991513335173,1519.0
6416.0,1.8249580369951899,0.6205078727772917,587.0
6417.0,1.7786692308292862,0.6463424482117179,780.0
6418.0,2.4991479298181853,0.5559099398249372,764.0
